CYCLE;TIME;LOG
202031027015;25067;CORE0=STSB
202031066063;25067;CORE2=FFT
202031105984;25067;CORE3=STSB
202031144491;25067;CORE4=STSB
202031244947;25067;CORE5=STSB
202031410844;25067;CORE1=FMS
